Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,
Data,0,record,timestamp,"1040812726",s,position_lat,"460641962",semicircles,position_long,"-7986964",semicircles,distance,"22498.0",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"4.081",m/s,activity_type,"1",,cadence,"82",rpm,power,"256",watts,accumulated_power,"1424081",watts,step_length,"1490.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"4.081",m/s,Effort Pace,"4.08",m/s,
Data,0,record,timestamp,"1040812727",s,position_lat,"460641978",semicircles,position_long,"-7987563",semicircles,distance,"22502.0",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"4.081",m/s,activity_type,"1",,cadence,"82",rpm,power,"256",watts,accumulated_power,"1424337",watts,step_length,"1490.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"4.081",m/s,Effort Pace,"4.08",m/s,
Data,0,record,timestamp,"1040812728",s,position_lat,"460641995",semicircles,position_long,"-7988163",semicircles,distance,"22506.5",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"4.025",m/s,activity_type,"1",,cadence,"82",rpm,power,"252",watts,accumulated_power,"1424589",watts,step_length,"1470.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"4.025",m/s,Effort Pace,"4.024",m/s,
Data,0,record,timestamp,"1040812729",s,position_lat,"460642044",semicircles,position_long,"-7988794",semicircles,distance,"22511.0",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"3.972",m/s,activity_type,"1",,cadence,"83",rpm,power,"249",watts,accumulated_power,"1424838",watts,step_length,"1450.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"3.972",m/s,Effort Pace,"3.972",m/s,
Data,0,record,timestamp,"1040812730",s,position_lat,"460642094",semicircles,position_long,"-7989425",semicircles,distance,"22515.5",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"3.972",m/s,activity_type,"1",,cadence,"83",rpm,power,"249",watts,accumulated_power,"1425087",watts,step_length,"1440.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"3.972",m/s,Effort Pace,"3.972",m/s,
Data,0,record,timestamp,"1040812731",s,position_lat,"460642256",semicircles,position_long,"-7990001",semicircles,distance,"22520.0",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"3.972",m/s,activity_type,"1",,cadence,"84",rpm,power,"249",watts,accumulated_power,"1425336",watts,step_length,"1430.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"3.972",m/s,Effort Pace,"3.972",m/s,
Data,0,record,timestamp,"1040812732",s,position_lat,"460642420",semicircles,position_long,"-7990579",semicircles,distance,"22524.0",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"3.936",m/s,activity_type,"1",,cadence,"85",rpm,power,"247",watts,accumulated_power,"1425583",watts,step_length,"1400.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"3.936",m/s,Effort Pace,"3.936",m/s,
Data,0,record,timestamp,"1040812733",s,position_lat,"460642708",semicircles,position_long,"-7991062",semicircles,distance,"22528.0",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"3.9",m/s,activity_type,"1",,cadence,"85",rpm,power,"245",watts,accumulated_power,"1425828",watts,step_length,"1370.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"3.9",m/s,Effort Pace,"3.899",m/s,
Data,0,record,timestamp,"1040812734",s,position_lat,"460642997",semicircles,position_long,"-7991545",semicircles,distance,"22532.5",m,heart_rate,"145",bpm,altitude,"651.0",m,speed,"3.9",m/s,activity_type,"1",,cadence,"85",rpm,power,"245",watts,accumulated_power,"1426073",watts,step_length,"1370.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"3.9",m/s,Effort Pace,"3.899",m/s,
Data,0,record,timestamp,"1040812735",s,position_lat,"460643366",semicircles,position_long,"-7991948",semicircles,distance,"22537.0",m,heart_rate,"144",bpm,altitude,"651.0",m,speed,"3.9",m/s,activity_type,"1",,cadence,"85",rpm,power,"245",watts,accumulated_power,"1426318",watts,step_length,"1370.0",mm,enhanced_altitude,"651.0",m,enhanced_speed,"3.9",m/s,Effort Pace,"3.899",m/s,
Data,0,record,timestamp,"1040812736",s,position_lat,"460643736",semicircles,position_long,"-7992353",semicircles,distance,"22541.5",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"3.9",m/s,activity_type,"1",,cadence,"85",rpm,power,"245",watts,accumulated_power,"1426563",watts,step_length,"1370.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"3.9",m/s,Effort Pace,"3.899",m/s,
Data,0,record,timestamp,"1040812737",s,position_lat,"460644153",semicircles,position_long,"-7992670",semicircles,distance,"22546.0",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"3.9",m/s,activity_type,"1",,cadence,"85",rpm,power,"245",watts,accumulated_power,"1426808",watts,step_length,"1380.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"3.9",m/s,Effort Pace,"3.899",m/s,
Data,0,record,timestamp,"1040812738",s,position_lat,"460644572",semicircles,position_long,"-7992989",semicircles,distance,"22550.5",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"3.908",m/s,activity_type,"1",,cadence,"85",rpm,power,"245",watts,accumulated_power,"1427053",watts,step_length,"1380.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"3.908",m/s,Effort Pace,"3.908",m/s,
Data,0,record,timestamp,"1040812739",s,position_lat,"460645019",semicircles,position_long,"-7993255",semicircles,distance,"22555.0",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"3.919",m/s,activity_type,"1",,cadence,"85",rpm,power,"246",watts,accumulated_power,"1427299",watts,step_length,"1380.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"3.919",m/s,Effort Pace,"3.919",m/s,
Data,0,record,timestamp,"1040812740",s,position_lat,"460645468",semicircles,position_long,"-7993522",semicircles,distance,"22560.0",m,heart_rate,"143",bpm,altitude,"652.0",m,speed,"3.919",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"1427557",watts,step_length,"1380.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"3.919",m/s,Effort Pace,"4.108",m/s,
Data,0,record,timestamp,"1040812741",s,position_lat,"460645909",semicircles,position_long,"-7993814",semicircles,distance,"22565.0",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"3.919",m/s,activity_type,"1",,cadence,"85",rpm,power,"270",watts,accumulated_power,"1427827",watts,step_length,"1380.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"3.919",m/s,Effort Pace,"4.297",m/s,
Data,0,record,timestamp,"1040812742",s,position_lat,"460646352",semicircles,position_long,"-7994108",semicircles,distance,"22569.5",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"3.961",m/s,activity_type,"1",,cadence,"85",rpm,power,"272",watts,accumulated_power,"1428099",watts,step_length,"1390.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"3.961",m/s,Effort Pace,"4.341",m/s,
Data,0,record,timestamp,"1040812743",s,position_lat,"460646786",semicircles,position_long,"-7994381",semicircles,distance,"22574.0",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"4.003",m/s,activity_type,"1",,cadence,"85",rpm,power,"275",watts,accumulated_power,"1428374",watts,step_length,"1410.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"4.003",m/s,Effort Pace,"4.388",m/s,
Data,0,record,timestamp,"1040812744",s,position_lat,"460647222",semicircles,position_long,"-7994654",semicircles,distance,"22578.0",m,heart_rate,"144",bpm,altitude,"652.0",m,speed,"4.003",m/s,activity_type,"1",,cadence,"85",rpm,power,"275",watts,accumulated_power,"1428649",watts,step_length,"1410.0",mm,enhanced_altitude,"652.0",m,enhanced_speed,"4.003",m/s,Effort Pace,"4.388",m/s,
